class,filename,height,width,x,y
19,350.jpg,2400.0,1935.0,693.0,1312.0
1,351.jpg,2400.0,1935.0,842.0,1053.0
2,351.jpg,2400.0,1935.0,1374.0,1016.0
3,351.jpg,2400.0,1935.0,1287.0,1232.0
4,351.jpg,2400.0,1935.0,607.0,1223.0
5,351.jpg,2400.0,1935.0,1345.0,1524.0
6,351.jpg,2400.0,1935.0,1260.0,1854.0
7,351.jpg,2400.0,1935.0,1264.0,1917.0
8,351.jpg,2400.0,1935.0,1217.0,1979.0
9,351.jpg,2400.0,1935.0,1249.0,1952.0
10,351.jpg,2400.0,1935.0,712.0,1708.0
11,351.jpg,2400.0,1935.0,1377.0,1686.0
12,351.jpg,2400.0,1935.0,1408.0,1690.0
13,351.jpg,2400.0,1935.0,1506.0,1587.0
14,351.jpg,2400.0,1935.0,1467.0,1809.0
15,351.jpg,2400.0,1935.0,1458.0,1506.0
16,351.jpg,2400.0,1935.0,1385.0,1907.0
17,351.jpg,2400.0,1935.0,976.0,1441.0
18,351.jpg,2400.0,1935.0,1370.0,1472.0
19,351.jpg,2400.0,1935.0,672.0,1302.0
1,352.jpg,2400.0,1935.0,813.0,1111.0
2,352.jpg,2400.0,1935.0,1355.0,1002.0
3,352.jpg,2400.0,1935.0,1226.0,1182.0
4,352.jpg,2400.0,1935.0,598.0,1219.0
5,352.jpg,2400.0,1935.0,1362.0,1452.0
6,352.jpg,2400.0,1935.0,1337.0,1781.0
7,352.jpg,2400.0,1935.0,1333.0,1848.0
8,352.jpg,2400.0,1935.0,1266.0,1913.0
9,352.jpg,2400.0,1935.0,1314.0,1890.0
10,352.jpg,2400.0,1935.0,793.0,1686.0
11,352.jpg,2400.0,1935.0,1399.0,1608.0
12,352.jpg,2400.0,1935.0,1417.0,1617.0
13,352.jpg,2400.0,1935.0,1524.0,1493.0
14,352.jpg,2400.0,1935.0,1495.0,1730.0
15,352.jpg,2400.0,1935.0,1471.0,1424.0
16,352.jpg,2400.0,1935.0,1444.0,1831.0
17,352.jpg,2400.0,1935.0,997.0,1397.0
18,352.jpg,2400.0,1935.0,1376.0,1397.0
19,352.jpg,2400.0,1935.0,688.0,1354.0
1,353.jpg,2400.0,1935.0,766.0,1065.0
2,353.jpg,2400.0,1935.0,1350.0,928.0
3,353.jpg,2400.0,1935.0,1273.0,1145.0
4,353.jpg,2400.0,1935.0,568.0,1232.0
5,353.jpg,2400.0,1935.0,1397.0,1440.0
6,353.jpg,2400.0,1935.0,1342.0,1827.0
7,353.jpg,2400.0,1935.0,1335.0,1891.0
8,353.jpg,2400.0,1935.0,1278.0,1970.0
9,353.jpg,2400.0,1935.0,1318.0,1941.0
10,353.jpg,2400.0,1935.0,720.0,1760.0
11,353.jpg,2400.0,1935.0,1449.0,1614.0
12,353.jpg,2400.0,1935.0,1492.0,1656.0
13,353.jpg,2400.0,1935.0,1563.0,1553.0
14,353.jpg,2400.0,1935.0,1537.0,1750.0
15,353.jpg,2400.0,1935.0,1514.0,1445.0
16,353.jpg,2400.0,1935.0,1426.0,1886.0
17,353.jpg,2400.0,1935.0,1008.0,1429.0
18,353.jpg,2400.0,1935.0,1403.0,1396.0
19,353.jpg,2400.0,1935.0,669.0,1340.0
1,354.jpg,2400.0,1935.0,848.0,996.0
2,354.jpg,2400.0,1935.0,1417.0,919.0
3,354.jpg,2400.0,1935.0,1332.0,1188.0
4,354.jpg,2400.0,1935.0,593.0,1195.0
5,354.jpg,2400.0,1935.0,1419.0,1442.0
6,354.jpg,2400.0,1935.0,1433.0,1826.0
7,354.jpg,2400.0,1935.0,1452.0,1927.0
8,354.jpg,2400.0,1935.0,1398.0,1992.0
9,354.jpg,2400.0,1935.0,1437.0,1971.0
10,354.jpg,2400.0,1935.0,783.0,1694.0
11,354.jpg,2400.0,1935.0,1482.0,1625.0
12,354.jpg,2400.0,1935.0,1510.0,1639.0
13,354.jpg,2400.0,1935.0,1592.0,1530.0
14,354.jpg,2400.0,1935.0,1599.0,1760.0
15,354.jpg,2400.0,1935.0,1535.0,1419.0
16,354.jpg,2400.0,1935.0,1575.0,1930.0
17,354.jpg,2400.0,1935.0,1005.0,1412.0
18,354.jpg,2400.0,1935.0,1461.0,1386.0
19,354.jpg,2400.0,1935.0,687.0,1327.0
1,355.jpg,2400.0,1935.0,850.0,1085.0
2,355.jpg,2400.0,1935.0,1445.0,1003.0
3,355.jpg,2400.0,1935.0,1349.0,1228.0
4,355.jpg,2400.0,1935.0,637.0,1268.0
5,355.jpg,2400.0,1935.0,1453.0,1571.0
6,355.jpg,2400.0,1935.0,1410.0,1961.0
7,355.jpg,2400.0,1935.0,1414.0,2055.0
8,355.jpg,2400.0,1935.0,1362.0,2132.0
9,355.jpg,2400.0,1935.0,1404.0,2106.0
10,355.jpg,2400.0,1935.0,827.0,1854.0
11,355.jpg,2400.0,1935.0,1461.0,1756.0
12,355.jpg,2400.0,1935.0,1487.0,1793.0
13,355.jpg,2400.0,1935.0,1643.0,1681.0
14,355.jpg,2400.0,1935.0,1591.0,1874.0
15,355.jpg,2400.0,1935.0,1592.0,1558.0
16,355.jpg,2400.0,1935.0,1548.0,2028.0
17,355.jpg,2400.0,1935.0,1062.0,1523.0
18,355.jpg,2400.0,1935.0,1469.0,1516.0
19,355.jpg,2400.0,1935.0,719.0,1412.0
1,356.jpg,2400.0,1935.0,752.0,1080.0
2,356.jpg,2400.0,1935.0,1302.0,980.0
3,356.jpg,2400.0,1935.0,1240.0,1192.0
4,356.jpg,2400.0,1935.0,604.0,1257.0
5,356.jpg,2400.0,1935.0,1349.0,1483.0
6,356.jpg,2400.0,1935.0,1330.0,1816.0
7,356.jpg,2400.0,1935.0,1337.0,1908.0
8,356.jpg,2400.0,1935.0,1280.0,1979.0
9,356.jpg,2400.0,1935.0,1323.0,1957.0
10,356.jpg,2400.0,1935.0,702.0,1752.0
11,356.jpg,2400.0,1935.0,1360.0,1633.0
12,356.jpg,2400.0,1935.0,1383.0,1665.0
13,356.jpg,2400.0,1935.0,1503.0,1543.0
14,356.jpg,2400.0,1935.0,1469.0,1784.0
15,356.jpg,2400.0,1935.0,1456.0,1454.0
16,356.jpg,2400.0,1935.0,1440.0,1914.0
17,356.jpg,2400.0,1935.0,952.0,1433.0
18,356.jpg,2400.0,1935.0,1365.0,1441.0
19,356.jpg,2400.0,1935.0,666.0,1328.0
1,357.jpg,2400.0,1935.0,865.0,1068.0
2,357.jpg,2400.0,1935.0,1468.0,1042.0
3,357.jpg,2400.0,1935.0,1367.0,1264.0
4,357.jpg,2400.0,1935.0,638.0,1246.0
5,357.jpg,2400.0,1935.0,1438.0,1554.0
6,357.jpg,2400.0,1935.0,1417.0,1955.0
7,357.jpg,2400.0,1935.0,1426.0,2010.0
8,357.jpg,2400.0,1935.0,1363.0,2083.0
9,357.jpg,2400.0,1935.0,1398.0,2062.0
10,357.jpg,2400.0,1935.0,764.0,1837.0
11,357.jpg,2400.0,1935.0,1495.0,1751.0
12,357.jpg,2400.0,1935.0,1498.0,1743.0
13,357.jpg,2400.0,1935.0,1604.0,1638.0
14,357.jpg,2400.0,1935.0,1608.0,1869.0
15,357.jpg,2400.0,1935.0,1563.0,1571.0
16,357.jpg,2400.0,1935.0,1529.0,2040.0
17,357.jpg,2400.0,1935.0,1007.0,1473.0
18,357.jpg,2400.0,1935.0,1489.0,1493.0
19,357.jpg,2400.0,1935.0,680.0,1348.0
1,358.jpg,2400.0,1935.0,920.0,882.0
2,358.jpg,2400.0,1935.0,1503.0,935.0
3,358.jpg,2400.0,1935.0,1377.0,1149.0
4,358.jpg,2400.0,1935.0,698.0,1249.0
5,358.jpg,2400.0,1935.0,1436.0,1534.0
6,358.jpg,2400.0,1935.0,1390.0,1987.0
7,358.jpg,2400.0,1935.0,1367.0,2081.0
8,358.jpg,2400.0,1935.0,1293.0,2147.0
9,358.jpg,2400.0,1935.0,1333.0,2123.0
10,358.jpg,2400.0,1935.0,741.0,1726.0
11,358.jpg,2400.0,1935.0,1486.0,1733.0
12,358.jpg,2400.0,1935.0,1495.0,1721.0
13,358.jpg,2400.0,1935.0,1615.0,1635.0
14,358.jpg,2400.0,1935.0,1596.0,1965.0
15,358.jpg,2400.0,1935.0,1554.0,1526.0
16,358.jpg,2400.0,1935.0,1450.0,2112.0
17,358.jpg,2400.0,1935.0,1026.0,1410.0
18,358.jpg,2400.0,1935.0,1494.0,1442.0
19,358.jpg,2400.0,1935.0,764.0,1209.0
1,359.jpg,2400.0,1935.0,762.0,1037.0
2,359.jpg,2400.0,1935.0,1234.0,911.0
3,359.jpg,2400.0,1935.0,1161.0,1083.0
4,359.jpg,2400.0,1935.0,595.0,1223.0
5,359.jpg,2400.0,1935.0,1296.0,1344.0
6,359.jpg,2400.0,1935.0,1269.0,1679.0
7,359.jpg,2400.0,1935.0,1262.0,1753.0
8,359.jpg,2400.0,1935.0,1209.0,1809.0
9,359.jpg,2400.0,1935.0,1241.0,1793.0
10,359.jpg,2400.0,1935.0,757.0,1618.0
11,359.jpg,2400.0,1935.0,1330.0,1513.0
12,359.jpg,2400.0,1935.0,1367.0,1499.0
13,359.jpg,2400.0,1935.0,1450.0,1376.0
14,359.jpg,2400.0,1935.0,1431.0,1602.0
15,359.jpg,2400.0,1935.0,1395.0,1305.0
16,359.jpg,2400.0,1935.0,1362.0,1721.0
17,359.jpg,2400.0,1935.0,957.0,1336.0
18,359.jpg,2400.0,1935.0,1276.0,1277.0
19,359.jpg,2400.0,1935.0,671.0,1277.0
1,360.jpg,2400.0,1935.0,829.0,1045.0
2,360.jpg,2400.0,1935.0,1399.0,892.0
3,360.jpg,2400.0,1935.0,1338.0,1134.0
4,360.jpg,2400.0,1935.0,651.0,1209.0
5,360.jpg,2400.0,1935.0,1441.0,1451.0
6,360.jpg,2400.0,1935.0,1349.0,1832.0
7,360.jpg,2400.0,1935.0,1334.0,1922.0
8,360.jpg,2400.0,1935.0,1284.0,1986.0
9,360.jpg,2400.0,1935.0,1315.0,1964.0
10,360.jpg,2400.0,1935.0,810.0,1740.0
11,360.jpg,2400.0,1935.0,1511.0,1641.0
12,360.jpg,2400.0,1935.0,1539.0,1672.0
13,360.jpg,2400.0,1935.0,1637.0,1559.0
14,360.jpg,2400.0,1935.0,1569.0,1774.0
15,360.jpg,2400.0,1935.0,1578.0,1407.0
16,360.jpg,2400.0,1935.0,1467.0,1890.0
17,360.jpg,2400.0,1935.0,1038.0,1410.0
18,360.jpg,2400.0,1935.0,1518.0,1382.0
19,360.jpg,2400.0,1935.0,743.0,1334.0
1,361.jpg,2400.0,1935.0,775.0,987.0
2,361.jpg,2400.0,1935.0,1344.0,974.0
3,361.jpg,2400.0,1935.0,1234.0,1181.0
4,361.jpg,2400.0,1935.0,532.0,1163.0
5,361.jpg,2400.0,1935.0,1272.0,1524.0
6,361.jpg,2400.0,1935.0,1248.0,1960.0
7,361.jpg,2400.0,1935.0,1262.0,2073.0
8,361.jpg,2400.0,1935.0,1220.0,2143.0
9,361.jpg,2400.0,1935.0,1252.0,2123.0
10,361.jpg,2400.0,1935.0,657.0,1784.0
11,361.jpg,2400.0,1935.0,1349.0,1744.0
12,361.jpg,2400.0,1935.0,1333.0,1742.0
13,361.jpg,2400.0,1935.0,1480.0,1651.0
14,361.jpg,2400.0,1935.0,1458.0,1895.0
15,361.jpg,2400.0,1935.0,1415.0,1536.0
16,361.jpg,2400.0,1935.0,1391.0,1994.0
17,361.jpg,2400.0,1935.0,895.0,1427.0
18,361.jpg,2400.0,1935.0,1295.0,1457.0
19,361.jpg,2400.0,1935.0,608.0,1299.0
1,362.jpg,2400.0,1935.0,1061.0,978.0
2,362.jpg,2400.0,1935.0,1621.0,927.0
3,362.jpg,2400.0,1935.0,1540.0,1094.0
4,362.jpg,2400.0,1935.0,856.0,1144.0
5,362.jpg,2400.0,1935.0,1624.0,1421.0
6,362.jpg,2400.0,1935.0,1542.0,1798.0
7,362.jpg,2400.0,1935.0,1549.0,1883.0
8,362.jpg,2400.0,1935.0,1495.0,1951.0
9,362.jpg,2400.0,1935.0,1530.0,1930.0
10,362.jpg,2400.0,1935.0,985.0,1683.0
11,362.jpg,2400.0,1935.0,1650.0,1610.0
12,362.jpg,2400.0,1935.0,1712.0,1594.0
13,362.jpg,2400.0,1935.0,1799.0,1510.0
14,362.jpg,2400.0,1935.0,1733.0,1750.0
15,362.jpg,2400.0,1935.0,1739.0,1410.0
16,362.jpg,2400.0,1935.0,1652.0,1868.0
17,362.jpg,2400.0,1935.0,1242.0,1350.0
18,362.jpg,2400.0,1935.0,1666.0,1357.0
19,362.jpg,2400.0,1935.0,926.0,1282.0
1,363.jpg,2400.0,1935.0,809.0,1008.0
2,363.jpg,2400.0,1935.0,1427.0,972.0
3,363.jpg,2400.0,1935.0,1324.0,1147.0
4,363.jpg,2400.0,1935.0,598.0,1144.0
5,363.jpg,2400.0,1935.0,1426.0,1521.0
6,363.jpg,2400.0,1935.0,1383.0,1862.0
7,363.jpg,2400.0,1935.0,1385.0,2050.0
8,363.jpg,2400.0,1935.0,1338.0,2080.0
9,363.jpg,2400.0,1935.0,1374.0,2071.0
10,363.jpg,2400.0,1935.0,684.0,1681.0
11,363.jpg,2400.0,1935.0,1451.0,1685.0
12,363.jpg,2400.0,1935.0,1474.0,1715.0
13,363.jpg,2400.0,1935.0,1574.0,1618.0
14,363.jpg,2400.0,1935.0,1560.0,1826.0
15,363.jpg,2400.0,1935.0,1504.0,1470.0
16,363.jpg,2400.0,1935.0,1510.0,1992.0
17,363.jpg,2400.0,1935.0,976.0,1409.0
18,363.jpg,2400.0,1935.0,1409.0,1451.0
19,363.jpg,2400.0,1935.0,654.0,1272.0
1,364.jpg,2400.0,1935.0,825.0,1079.0
2,364.jpg,2400.0,1935.0,1404.0,1068.0
3,364.jpg,2400.0,1935.0,1304.0,1258.0
4,364.jpg,2400.0,1935.0,595.0,1249.0
5,364.jpg,2400.0,1935.0,1344.0,1602.0
6,364.jpg,2400.0,1935.0,1215.0,2002.0
7,364.jpg,2400.0,1935.0,1189.0,2108.0
8,364.jpg,2400.0,1935.0,1136.0,2170.0
9,364.jpg,2400.0,1935.0,1168.0,2152.0
10,364.jpg,2400.0,1935.0,635.0,1734.0
11,364.jpg,2400.0,1935.0,1356.0,1818.0
12,364.jpg,2400.0,1935.0,1369.0,1827.0
13,364.jpg,2400.0,1935.0,1492.0,1698.0
14,364.jpg,2400.0,1935.0,1420.0,1957.0
15,364.jpg,2400.0,1935.0,1453.0,1569.0
16,364.jpg,2400.0,1935.0,1310.0,2066.0
17,364.jpg,2400.0,1935.0,949.0,1473.0
18,364.jpg,2400.0,1935.0,1377.0,1525.0
19,364.jpg,2400.0,1935.0,661.0,1337.0
1,365.jpg,2400.0,1935.0,908.0,1073.0
2,365.jpg,2400.0,1935.0,1478.0,1066.0
3,365.jpg,2400.0,1935.0,1368.0,1290.0
4,365.jpg,2400.0,1935.0,717.0,1252.0
5,365.jpg,2400.0,1935.0,1414.0,1635.0
6,365.jpg,2400.0,1935.0,1411.0,2063.0
7,365.jpg,2400.0,1935.0,1420.0,2163.0
8,365.jpg,2400.0,1935.0,1376.0,2233.0
9,365.jpg,2400.0,1935.0,1403.0,2209.0
10,365.jpg,2400.0,1935.0,861.0,1875.0
11,365.jpg,2400.0,1935.0,1472.0,1839.0
12,365.jpg,2400.0,1935.0,1468.0,1850.0
13,365.jpg,2400.0,1935.0,1583.0,1731.0
14,365.jpg,2400.0,1935.0,1573.0,1987.0
15,365.jpg,2400.0,1935.0,1547.0,1630.0
16,365.jpg,2400.0,1935.0,1496.0,2159.0
17,365.jpg,2400.0,1935.0,1060.0,1495.0
18,365.jpg,2400.0,1935.0,1456.0,1577.0
19,365.jpg,2400.0,1935.0,765.0,1353.0
1,366.jpg,2400.0,1935.0,852.0,1057.0
2,366.jpg,2400.0,1935.0,1425.0,939.0
3,366.jpg,2400.0,1935.0,1339.0,1131.0
4,366.jpg,2400.0,1935.0,615.0,1269.0
5,366.jpg,2400.0,1935.0,1484.0,1437.0
6,366.jpg,2400.0,1935.0,1427.0,1849.0
7,366.jpg,2400.0,1935.0,1419.0,1921.0
8,366.jpg,2400.0,1935.0,1371.0,1983.0
9,366.jpg,2400.0,1935.0,1401.0,1962.0
10,366.jpg,2400.0,1935.0,808.0,1755.0
11,366.jpg,2400.0,1935.0,1508.0,1595.0
12,366.jpg,2400.0,1935.0,1546.0,1645.0
13,366.jpg,2400.0,1935.0,1647.0,1528.0
14,366.jpg,2400.0,1935.0,1621.0,1748.0
15,366.jpg,2400.0,1935.0,1608.0,1429.0
16,366.jpg,2400.0,1935.0,1552.0,1879.0
17,366.jpg,2400.0,1935.0,1048.0,1416.0
18,366.jpg,2400.0,1935.0,1512.0,1395.0
19,366.jpg,2400.0,1935.0,687.0,1367.0
1,367.jpg,2400.0,1935.0,756.0,967.0
2,367.jpg,2400.0,1935.0,1341.0,867.0
3,367.jpg,2400.0,1935.0,1267.0,1122.0
4,367.jpg,2400.0,1935.0,556.0,1150.0
5,367.jpg,2400.0,1935.0,1401.0,1439.0
6,367.jpg,2400.0,1935.0,1374.0,1826.0
7,367.jpg,2400.0,1935.0,1378.0,1920.0
8,367.jpg,2400.0,1935.0,1323.0,1991.0
9,367.jpg,2400.0,1935.0,1358.0,1970.0
10,367.jpg,2400.0,1935.0,721.0,1724.0
11,367.jpg,2400.0,1935.0,1435.0,1625.0
12,367.jpg,2400.0,1935.0,1453.0,1625.0
13,367.jpg,2400.0,1935.0,1559.0,1517.0
14,367.jpg,2400.0,1935.0,1546.0,1735.0
15,367.jpg,2400.0,1935.0,1505.0,1410.0
16,367.jpg,2400.0,1935.0,1501.0,1911.0
17,367.jpg,2400.0,1935.0,966.0,1379.0
18,367.jpg,2400.0,1935.0,1423.0,1365.0
19,367.jpg,2400.0,1935.0,651.0,1269.0
1,368.jpg,2400.0,1935.0,812.0,1035.0
2,368.jpg,2400.0,1935.0,1350.0,998.0
3,368.jpg,2400.0,1935.0,1281.0,1157.0
4,368.jpg,2400.0,1935.0,614.0,1220.0
5,368.jpg,2400.0,1935.0,1365.0,1588.0
6,368.jpg,2400.0,1935.0,1237.0,1935.0
7,368.jpg,2400.0,1935.0,1233.0,2047.0
8,368.jpg,2400.0,1935.0,1180.0,2128.0
9,368.jpg,2400.0,1935.0,1216.0,2097.0
10,368.jpg,2400.0,1935.0,647.0,1772.0
11,368.jpg,2400.0,1935.0,1363.0,1754.0
12,368.jpg,2400.0,1935.0,1406.0,1805.0
13,368.jpg,2400.0,1935.0,1481.0,1715.0
14,368.jpg,2400.0,1935.0,1408.0,1920.0
15,368.jpg,2400.0,1935.0,1447.0,1572.0
16,368.jpg,2400.0,1935.0,1343.0,2000.0
17,368.jpg,2400.0,1935.0,927.0,1486.0
18,368.jpg,2400.0,1935.0,1383.0,1524.0
19,368.jpg,2400.0,1935.0,653.0,1331.0
1,369.jpg,2400.0,1935.0,719.0,999.0
2,369.jpg,2400.0,1935.0,1272.0,965.0
3,369.jpg,2400.0,1935.0,1177.0,1144.0
4,369.jpg,2400.0,1935.0,552.0,1197.0
5,369.jpg,2400.0,1935.0,1262.0,1474.0
6,369.jpg,2400.0,1935.0,1176.0,1847.0
7,369.jpg,2400.0,1935.0,1170.0,1928.0
8,369.jpg,2400.0,1935.0,1118.0,1979.0
9,369.jpg,2400.0,1935.0,1152.0,1960.0
10,369.jpg,2400.0,1935.0,612.0,1650.0
11,369.jpg,2400.0,1935.0,1299.0,1655.0
12,369.jpg,2400.0,1935.0,1310.0,1688.0
13,369.jpg,2400.0,1935.0,1393.0,1588.0
14,369.jpg,2400.0,1935.0,1361.0,1747.0
15,369.jpg,2400.0,1935.0,1382.0,1461.0
16,369.jpg,2400.0,1935.0,1302.0,1873.0
17,369.jpg,2400.0,1935.0,881.0,1369.0
18,369.jpg,2400.0,1935.0,1280.0,1408.0
19,369.jpg,2400.0,1935.0,601.0,1272.0
1,370.jpg,2400.0,1935.0,838.0,1102.0
2,370.jpg,2400.0,1935.0,1447.0,1078.0
3,370.jpg,2400.0,1935.0,1317.0,1273.0
4,370.jpg,2400.0,1935.0,586.0,1257.0
5,370.jpg,2400.0,1935.0,1388.0,1602.0
6,370.jpg,2400.0,1935.0,1267.0,1981.0
7,370.jpg,2400.0,1935.0,1261.0,2066.0
8,370.jpg,2400.0,1935.0,1203.0,2130.0
9,370.jpg,2400.0,1935.0,1242.0,2107.0
10,370.jpg,2400.0,1935.0,633.0,1767.0
11,370.jpg,2400.0,1935.0,1375.0,1759.0
12,370.jpg,2400.0,1935.0,1409.0,1821.0
13,370.jpg,2400.0,1935.0,1557.0,1699.0
14,370.jpg,2400.0,1935.0,1455.0,1939.0
15,370.jpg,2400.0,1935.0,1514.0,1598.0
16,370.jpg,2400.0,1935.0,1387.0,2024.0
17,370.jpg,2400.0,1935.0,971.0,1505.0
18,370.jpg,2400.0,1935.0,1427.0,1543.0
19,370.jpg,2400.0,1935.0,641.0,1362.0
1,371.jpg,2400.0,1935.0,761.0,1042.0
2,371.jpg,2400.0,1935.0,1334.0,908.0
3,371.jpg,2400.0,1935.0,1259.0,1157.0
4,371.jpg,2400.0,1935.0,597.0,1199.0
5,371.jpg,2400.0,1935.0,1377.0,1418.0
6,371.jpg,2400.0,1935.0,1317.0,1793.0
7,371.jpg,2400.0,1935.0,1311.0,1897.0
8,371.jpg,2400.0,1935.0,1260.0,1968.0
9,371.jpg,2400.0,1935.0,1291.0,1943.0
10,371.jpg,2400.0,1935.0,728.0,1650.0
11,371.jpg,2400.0,1935.0,1401.0,1594.0
12,371.jpg,2400.0,1935.0,1469.0,1637.0
13,371.jpg,2400.0,1935.0,1533.0,1481.0
14,371.jpg,2400.0,1935.0,1509.0,1741.0
15,371.jpg,2400.0,1935.0,1476.0,1382.0
16,371.jpg,2400.0,1935.0,1442.0,1818.0
17,371.jpg,2400.0,1935.0,980.0,1396.0
18,371.jpg,2400.0,1935.0,1407.0,1358.0
19,371.jpg,2400.0,1935.0,690.0,1308.0
1,372.jpg,2400.0,1935.0,789.0,969.0
2,372.jpg,2400.0,1935.0,1393.0,890.0
3,372.jpg,2400.0,1935.0,1310.0,1137.0
4,372.jpg,2400.0,1935.0,555.0,1139.0
5,372.jpg,2400.0,1935.0,1404.0,1458.0
6,372.jpg,2400.0,1935.0,1370.0,1833.0
7,372.jpg,2400.0,1935.0,1368.0,1913.0
8,372.jpg,2400.0,1935.0,1307.0,1981.0
9,372.jpg,2400.0,1935.0,1344.0,1964.0
10,372.jpg,2400.0,1935.0,694.0,1674.0
11,372.jpg,2400.0,1935.0,1403.0,1598.0
12,372.jpg,2400.0,1935.0,1447.0,1641.0
13,372.jpg,2400.0,1935.0,1551.0,1503.0
14,372.jpg,2400.0,1935.0,1540.0,1722.0
15,372.jpg,2400.0,1935.0,1512.0,1417.0
16,372.jpg,2400.0,1935.0,1508.0,1854.0
17,372.jpg,2400.0,1935.0,963.0,1352.0
18,372.jpg,2400.0,1935.0,1410.0,1368.0
19,372.jpg,2400.0,1935.0,625.0,1222.0
1,373.jpg,2400.0,1935.0,793.0,1039.0
2,373.jpg,2400.0,1935.0,1441.0,974.0
3,373.jpg,2400.0,1935.0,1306.0,1170.0
4,373.jpg,2400.0,1935.0,613.0,1244.0
5,373.jpg,2400.0,1935.0,1419.0,1559.0
6,373.jpg,2400.0,1935.0,1332.0,1893.0
7,373.jpg,2400.0,1935.0,1352.0,2004.0
8,373.jpg,2400.0,1935.0,1290.0,2074.0
9,373.jpg,2400.0,1935.0,1331.0,2051.0
10,373.jpg,2400.0,1935.0,723.0,1769.0
11,373.jpg,2400.0,1935.0,1414.0,1714.0
12,373.jpg,2400.0,1935.0,1454.0,1769.0
13,373.jpg,2400.0,1935.0,1598.0,1649.0
14,373.jpg,2400.0,1935.0,1544.0,1873.0
15,373.jpg,2400.0,1935.0,1546.0,1528.0
16,373.jpg,2400.0,1935.0,1459.0,1990.0
17,373.jpg,2400.0,1935.0,1036.0,1470.0
18,373.jpg,2400.0,1935.0,1463.0,1491.0
19,373.jpg,2400.0,1935.0,710.0,1349.0
1,374.jpg,2400.0,1935.0,925.0,1064.0
2,374.jpg,2400.0,1935.0,1486.0,1055.0
3,374.jpg,2400.0,1935.0,1373.0,1292.0
4,374.jpg,2400.0,1935.0,656.0,1200.0
5,374.jpg,2400.0,1935.0,1407.0,1572.0
6,374.jpg,2400.0,1935.0,1302.0,1995.0
7,374.jpg,2400.0,1935.0,1301.0,2072.0
8,374.jpg,2400.0,1935.0,1248.0,2123.0
9,374.jpg,2400.0,1935.0,1287.0,2102.0
10,374.jpg,2400.0,1935.0,724.0,1760.0
11,374.jpg,2400.0,1935.0,1419.0,1778.0
12,374.jpg,2400.0,1935.0,1446.0,1786.0
13,374.jpg,2400.0,1935.0,1572.0,1681.0
14,374.jpg,2400.0,1935.0,1509.0,1931.0
15,374.jpg,2400.0,1935.0,1534.0,1566.0
16,374.jpg,2400.0,1935.0,1441.0,2034.0
17,374.jpg,2400.0,1935.0,1022.0,1458.0
18,374.jpg,2400.0,1935.0,1442.0,1504.0
19,374.jpg,2400.0,1935.0,706.0,1325.0
1,375.jpg,2400.0,1935.0,1102.0,1031.0
2,375.jpg,2400.0,1935.0,1691.0,1000.0
3,375.jpg,2400.0,1935.0,1559.0,1226.0
4,375.jpg,2400.0,1935.0,857.0,1200.0
5,375.jpg,2400.0,1935.0,1576.0,1563.0
6,375.jpg,2400.0,1935.0,1476.0,1913.0
7,375.jpg,2400.0,1935.0,1437.0,2003.0
8,375.jpg,2400.0,1935.0,1359.0,2043.0
9,375.jpg,2400.0,1935.0,1408.0,2037.0
10,375.jpg,2400.0,1935.0,913.0,1706.0
11,375.jpg,2400.0,1935.0,1597.0,1750.0
12,375.jpg,2400.0,1935.0,1624.0,1776.0
13,375.jpg,2400.0,1935.0,1734.0,1665.0
14,375.jpg,2400.0,1935.0,1684.0,1833.0
15,375.jpg,2400.0,1935.0,1710.0,1547.0
16,375.jpg,2400.0,1935.0,1617.0,1955.0
17,375.jpg,2400.0,1935.0,1228.0,1435.0
18,375.jpg,2400.0,1935.0,1623.0,1503.0
